,,,,,,,,,
코스 제목 (유튜브 명),일수 분류,일차,전체 순서,시점,장소명,주소,카테고리,조회수,유튜브 링크
"Vlogㅣ4박5일 친정 강릉 촌캉스. 부모님을 위한 중대발표! 먹고 자는 브이로그, 근데 약간의 일을 곁들인. 행복은 가족과 함께일 때✨ㅣ퇴사 후 일상 브이로그",4박 5일,1,1,0:00,강릉역 (고속철도),강원특별자치도 강릉시 용지로 176,기타,349,🎥 영상 보기
,4박 5일,1,2,0:00,이마트 강릉점,강원특별자치도 강릉시 경강로 2398-10,기타,,🎥 영상 보기
,4박 5일,1,3,0:00,강릉 친정집,강원 강릉시 일대,기타,,🎥 영상 보기
--- Day 2 코스 시작 ---,,,,,,,,,
,4박 5일,2,4,0:00,카페 툇마루,강원특별자치도 강릉시 난설헌로 232 카페 툇마루,카페,,🎥 영상 보기
,4박 5일,2,5,0:00,형제칼국수,강원특별자치도 강릉시 강릉대로204번길 2 형제칼국수,맛집,,🎥 영상 보기
--- Day 3 코스 시작 ---,,,,,,,,,
,4박 5일,3,6,0:00,중앙시장,강원특별자치도 강릉시 금성로 21,관광지,,🎥 영상 보기
,4박 5일,3,7,0:00,보사노바 커피로스터스 강릉점,강원특별자치도 강릉시 창해로14번길 28,카페,,🎥 영상 보기
,4박 5일,3,8,0:00,오죽헌,강원특별자치도 강릉시 율곡로3139번길 24 오죽헌,관광지,,🎥 영상 보기
--- Day 4 코스 시작 ---,,,,,,,,,
,4박 5일,4,9,0:00,강릉감자옹심 강릉본점,강원특별자치도 강릉시 토성로 171,맛집,,🎥 영상 보기
,4박 5일,4,10,0:00,사천해변 유채꽃밭,강원 강릉시 사천면 방동길 37,관광지,,🎥 영상 보기
,4박 5일,4,11,0:00,카페 툇마루,강원특별자치도 강릉시 난설헌로 232 카페 툇마루,카페,,🎥 영상 보기
--- Day 5 코스 시작 ---,,,,,,,,,
,4박 5일,5,12,0:00,강릉짬뽕순두부 동화가든 본점,강원특별자치도 강릉시 초당순두부길77번길 15 동화가든,맛집,,🎥 영상 보기
,4박 5일,5,13,0:00,빽다방 강릉경포해변점,강원특별자치도 강릉시 창해로 473 1층 102호,관광지,,🎥 영상 보기
,4박 5일,5,14,0:00,강릉샌드 본점,강원특별자치도 강릉시 성곡고양길5번안길 31 1층~3층,맛집,,🎥 영상 보기
,4박 5일,5,15,0:00,강릉역 (고속철도),강원특별자치도 강릉시 용지로 176,기타,,🎥 영상 보기
,,,,,,,,,
코스 제목 (유튜브 명),일수 분류,일차,전체 순서,시점,장소명,주소,카테고리,조회수,유튜브 링크
"[VLOG 캥거루부부] 평창, 강릉 여행 2탄",4박 5일,1,1,0:00,산북정원,강원특별자치도 강릉시 성산면 칠봉산길 92-52 산북정원,관광지,295,🎥 영상 보기
--- Day 2 코스 시작 ---,,,,,,,,,
,4박 5일,2,2,0:00,세인트존스호텔,강원특별자치도 강릉시 창해로 307,기타,,🎥 영상 보기
,4박 5일,2,3,0:00,강릉 신대게나라,강원특별자치도 강릉시 주문진읍 신리천로 19,맛집,,🎥 영상 보기
,4박 5일,2,4,0:00,사근진해변,강원특별자치도 강릉시 해안로604번길 16,관광지,,🎥 영상 보기
--- Day 3 코스 시작 ---,,,,,,,,,
,4박 5일,3,5,0:00,강릉짬뽕순두부 동화가든 본점,강원특별자치도 강릉시 초당순두부길77번길 15 동화가든,맛집,,🎥 영상 보기
,4박 5일,3,6,0:00,빽다방 강릉경포해변점,강원특별자치도 강릉시 창해로 473 1층 102호,관광지,,🎥 영상 보기
,4박 5일,3,7,0:00,보사노바 커피로스터스 강릉점,강원특별자치도 강릉시 창해로14번길 28,카페,,🎥 영상 보기
,4박 5일,3,8,0:00,옛날초당순두부,강원특별자치도 강릉시 운정길 141,관광지,,🎥 영상 보기
--- Day 4 코스 시작 ---,,,,,,,,,
,4박 5일,4,9,0:00,중앙시장,강원특별자치도 강릉시 금성로 21,관광지,,🎥 영상 보기
,4박 5일,4,10,0:00,모자호떡,강원특별자치도 강릉시 금성로 21 중앙시장 185호,맛집,,🎥 영상 보기
,4박 5일,4,11,0:00,엄지네포장마차 본점,강원특별자치도 강릉시 경강로2255번길 21,맛집,,🎥 영상 보기
,4박 5일,4,12,0:00,오죽헌,강원특별자치도 강릉시 율곡로3139번길 24 오죽헌,관광지,,🎥 영상 보기
--- Day 5 코스 시작 ---,,,,,,,,,
,4박 5일,5,13,0:00,강릉빵다방,강원특별자치도 강릉시 남강초교1길 24 강릉빵다방,카페,,🎥 영상 보기
,4박 5일,5,14,0:00,테라로사 커피공장 강릉본점,강원특별자치도 강릉시 구정면 현천길 7,카페,,🎥 영상 보기
,4박 5일,5,15,0:00,강릉역 (고속철도),강원특별자치도 강릉시 용지로 176,기타,,🎥 영상 보기
,,,,,,,,,
코스 제목 (유튜브 명),일수 분류,일차,전체 순서,시점,장소명,주소,카테고리,조회수,유튜브 링크
"[vlog] 감토 브이로그#5 | 15, 16, 17학번의 강릉여행 1탄",4박 5일,1,1,0:00,강릉역 (고속철도),강원특별자치도 강릉시 용지로 176,기타,259,🎥 영상 보기
,4박 5일,1,2,0:00,강릉짬뽕순두부 동화가든 본점,강원특별자치도 강릉시 초당순두부길77번길 15 동화가든,맛집,,🎥 영상 보기
,4박 5일,1,3,0:00,스타벅스 강릉강문해변점,강원특별자치도 강릉시 창해로350번길 3 (강문동),관광지,,🎥 영상 보기
,4박 5일,1,4,0:00,카페폴앤메리,강원특별자치도 강릉시 창해로350번길 33,맛집,,🎥 영상 보기
--- Day 2 코스 시작 ---,,,,,,,,,
,4박 5일,2,5,0:00,경포대,강원특별자치도 강릉시 경포로 365,관광지,,🎥 영상 보기
,4박 5일,2,6,0:00,옛날초당순두부,강원특별자치도 강릉시 운정길 141,관광지,,🎥 영상 보기
,4박 5일,2,7,0:00,카페 툇마루,강원특별자치도 강릉시 난설헌로 232 카페 툇마루,카페,,🎥 영상 보기
,4박 5일,2,8,0:00,중앙시장,강원특별자치도 강릉시 금성로 21,관광지,,🎥 영상 보기
,4박 5일,2,9,0:00,배니닭강정,강원특별자치도 강릉시 금성로13번길 3-1 (성남동),맛집,,🎥 영상 보기
--- Day 3 코스 시작 ---,,,,,,,,,
,4박 5일,3,10,0:00,오죽헌,강원특별자치도 강릉시 율곡로3139번길 24 오죽헌,관광지,,🎥 영상 보기
,4박 5일,3,11,0:00,테라로사 경포호수점,강원특별자치도 강릉시 난설헌로 145,카페,,🎥 영상 보기
,4박 5일,3,12,0:00,강릉커피콩빵 강릉당 안목해변점,강원특별자치도 강릉시 창해로14번길 6 1층,관광지,,🎥 영상 보기
--- Day 4 코스 시작 ---,,,,,,,,,
,4박 5일,4,13,0:00,정동진역 (고속철도),강원특별자치도 강릉시 강동면 정동역길 17,관광지,,🎥 영상 보기
,4박 5일,4,14,0:00,아르떼뮤지엄 강릉,강원특별자치도 강릉시 난설헌로 131,관광지,,🎥 영상 보기
,4박 5일,4,15,0:00,엄지네포장마차 본점,강원특별자치도 강릉시 경강로2255번길 21,맛집,,🎥 영상 보기
--- Day 5 코스 시작 ---,,,,,,,,,
,4박 5일,5,16,0:00,강릉빵다방,강원특별자치도 강릉시 남강초교1길 24 강릉빵다방,카페,,🎥 영상 보기
,4박 5일,5,17,0:00,강릉역 (고속철도),강원특별자치도 강릉시 용지로 176,기타,,🎥 영상 보기
,,,,,,,,,
코스 제목 (유튜브 명),일수 분류,일차,전체 순서,시점,장소명,주소,카테고리,조회수,유튜브 링크
4박5일 가족여행의 시작은 강릉에서~ 너무 커서 찾아다니기 힘든 호텔 ~ 직원 친절도👍최고,4박 5일,1,1,0:00,강릉역 (고속철도),강원특별자치도 강릉시 용지로 176,기타,213,🎥 영상 보기
,4박 5일,1,2,0:00,강릉짬뽕순두부 동화가든 본점,강원특별자치도 강릉시 초당순두부길77번길 15 동화가든,맛집,,🎥 영상 보기
,4박 5일,1,3,0:00,세인트존스호텔,강원특별자치도 강릉시 창해로 307,기타,,🎥 영상 보기
,4박 5일,1,4,0:00,스타벅스 강릉강문해변점,강원특별자치도 강릉시 창해로350번길 3 (강문동),관광지,,🎥 영상 보기
,4박 5일,1,5,0:00,강문어화횟집,강원특별자치도 강릉시 창해로 348 강문어화횟집,맛집,,🎥 영상 보기
--- Day 2 코스 시작 ---,,,,,,,,,
,4박 5일,2,6,0:00,옛날초당순두부,강원특별자치도 강릉시 운정길 141,관광지,,🎥 영상 보기
,4박 5일,2,7,0:00,카페 툇마루,강원특별자치도 강릉시 난설헌로 232 카페 툇마루,카페,,🎥 영상 보기
,4박 5일,2,8,0:00,빽다방 강릉경포해변점,강원특별자치도 강릉시 창해로 473 1층 102호,관광지,,🎥 영상 보기
,4박 5일,2,9,0:00,엄지네포장마차 본점,강원특별자치도 강릉시 경강로2255번길 21,맛집,,🎥 영상 보기
--- Day 3 코스 시작 ---,,,,,,,,,
,4박 5일,3,10,0:00,오죽헌,강원특별자치도 강릉시 율곡로3139번길 24 오죽헌,관광지,,🎥 영상 보기
,4박 5일,3,11,0:00,중앙시장,강원특별자치도 강릉시 금성로 21,관광지,,🎥 영상 보기
,4박 5일,3,12,0:00,광덕식당,강원특별자치도 강릉시 경강로 2403,맛집,,🎥 영상 보기
,4박 5일,3,13,0:00,테라로사 경포호수점,강원특별자치도 강릉시 난설헌로 145,카페,,🎥 영상 보기
--- Day 4 코스 시작 ---,,,,,,,,,
,4박 5일,4,14,0:00,강릉커피콩빵 강릉당 안목해변점,강원특별자치도 강릉시 창해로14번길 6 1층,관광지,,🎥 영상 보기
,4박 5일,4,15,0:00,보사노바 커피로스터스 강릉점,강원특별자치도 강릉시 창해로14번길 28,카페,,🎥 영상 보기
,4박 5일,4,16,0:00,하슬라아트월드,강원특별자치도 강릉시 강동면 율곡로 1441,관광지,,🎥 영상 보기
,4박 5일,4,17,0:00,강릉불고기 초당점,강원특별자치도 강릉시 초당순두부길 2,맛집,,🎥 영상 보기
--- Day 5 코스 시작 ---,,,,,,,,,
,4박 5일,5,18,0:00,세인트존스호텔,강원특별자치도 강릉시 창해로 307,기타,,🎥 영상 보기
,4박 5일,5,19,0:00,강릉역 옹막,강원특별자치도 강릉시 중기2길 9 1층,맛집,,🎥 영상 보기
,4박 5일,5,20,0:00,바로방,강원특별자치도 강릉시 옥가로 14,맛집,,🎥 영상 보기
,4박 5일,5,21,0:00,강릉역 (고속철도),강원특별자치도 강릉시 용지로 176,기타,,🎥 영상 보기
,,,,,,,,,
코스 제목 (유튜브 명),일수 분류,일차,전체 순서,시점,장소명,주소,카테고리,조회수,유튜브 링크
"[𝑽𝑳𝑶𝑮] 업무와 휴가를 동시에 #Workation in Gangneung, #강릉 #워케이션 #디지털노마드",4박 5일,1,1,0:00,강릉역 (고속철도),강원특별자치도 강릉시 용지로 176,기타,197,🎥 영상 보기
,4박 5일,1,2,0:00,강릉짬뽕순두부 동화가든 본점,강원특별자치도 강릉시 초당순두부길77번길 15 동화가든,맛집,,🎥 영상 보기
,4박 5일,1,3,0:00,아르떼뮤지엄 강릉,강원특별자치도 강릉시 난설헌로 131,관광지,,🎥 영상 보기
,4박 5일,1,4,0:00,스카이베이호텔 경포,강원특별자치도 강릉시 해안로 476 스카이베이호텔 경포,기타,,🎥 영상 보기
--- Day 2 코스 시작 ---,,,,,,,,,
,4박 5일,2,5,0:00,보사노바 커피로스터스 강릉점,강원특별자치도 강릉시 창해로14번길 28,카페,,🎥 영상 보기
,4박 5일,2,6,0:00,안목해변,강원특별자치도 강릉시 창해로14번길 20-1,관광지,,🎥 영상 보기
,4박 5일,2,7,0:00,중앙시장,강원특별자치도 강릉시 금성로 21,관광지,,🎥 영상 보기
,4박 5일,2,8,0:00,배니닭강정,강원특별자치도 강릉시 금성로13번길 3-1 (성남동),맛집,,🎥 영상 보기
--- Day 3 코스 시작 ---,,,,,,,,,
,4박 5일,3,9,0:00,카페 툇마루,강원특별자치도 강릉시 난설헌로 232 카페 툇마루,카페,,🎥 영상 보기
,4박 5일,3,10,0:00,허균.허난설헌기념공원,강원특별자치도 강릉시 난설헌로193번길 1-16,관광지,,🎥 영상 보기
,4박 5일,3,11,0:00,스타벅스 강릉강문해변점,강원특별자치도 강릉시 창해로350번길 3 (강문동),관광지,,🎥 영상 보기
,4박 5일,3,12,0:00,카페폴앤메리,강원특별자치도 강릉시 창해로350번길 33,맛집,,🎥 영상 보기
--- Day 4 코스 시작 ---,,,,,,,,,
,4박 5일,4,13,0:00,테라로사 경포호수점,강원특별자치도 강릉시 난설헌로 145,카페,,🎥 영상 보기
,4박 5일,4,14,0:00,주문진해수욕장,강원특별자치도 강릉시 주문진읍 주문북로 210,관광지,,🎥 영상 보기
,4박 5일,4,15,0:00,방탄소년단 버스정류장,강원 강릉시 주문진읍 해안로 1656,관광지,,🎥 영상 보기
,4박 5일,4,16,0:00,해랑대게횟집,강원특별자치도 강릉시 주문진읍 해안로 1609 주문진 도깨비촬영지 앞,맛집,,🎥 영상 보기
--- Day 5 코스 시작 ---,,,,,,,,,
,4박 5일,5,17,0:00,돌체테리아,강원특별자치도 강릉시 하슬라로206번길 4-3 1층 돌체테리아,카페,,🎥 영상 보기
,4박 5일,5,18,0:00,강릉커피빵 본점,강원특별자치도 강릉시 창해로350번길 29 강릉커피빵 본점,기타,,🎥 영상 보기
,4박 5일,5,19,0:00,강릉역 (고속철도),강원특별자치도 강릉시 용지로 176,기타,,🎥 영상 보기
