,,,,,,,,,
코스 제목 (유튜브 명),일수 분류,일차,전체 순서,시점,장소명,주소,카테고리,조회수,유튜브 링크
,2박 3일,2,11,0:00:00,다비치안경 해운대해수욕장입구점,부산광역시 해운대구 구남로 11-1 다비치안경,관광지,,🎥 영상 보기
--- Day 3 코스 시작 ---,,,,,,,,,
,2박 3일,3,12,0:00:00,해운대초량밀면,부산광역시 해운대구 구남로 20 1층,맛집,,🎥 영상 보기
,2박 3일,3,13,0:00:00,금송 덕미 해운대 해리단길점,부산광역시 해운대구 우동1로38번가길 19 2층 금송덕미 해리단길점,관광지,,🎥 영상 보기
,2박 3일,3,14,0:00:00,돈두커피,부산광역시 부산진구 전포대로223번길 14-1 2층,카페,,🎥 영상 보기
,2박 3일,3,15,0:00:00,초필살돼지구이 해운대직영점,부산 해운대구 해운대로570번길 25,맛집,,🎥 영상 보기
,,,,,,,,,
코스 제목 (유튜브 명),일수 분류,일차,전체 순서,시점,장소명,주소,카테고리,조회수,유튜브 링크
"Let's eat again...? Busan travel vlog all in one 🌊 | 2 nights, 3 days, 10 meals | Busan's best re...",2박 3일,1,1,0:00,짐캐리 부산역점,부산광역시 동구 중앙대로 206 KTX 부산역 1층 5번출구,기타,"5,081",🎥 영상 보기
,2박 3일,1,2,0:00,신발원,부산광역시 동구 대영로243번길 62,맛집,,🎥 영상 보기
,2박 3일,1,3,0:00,합천국밥집,부산광역시 남구 용호로 235,맛집,,🎥 영상 보기
,2박 3일,1,4,0:00,서희와제과,부산광역시 수영구 광남로 89 1층,카페,,🎥 영상 보기
,2박 3일,1,5,0:00,카페이플,부산광역시 수영구 남천바다로21번길 23 1층,카페,,🎥 영상 보기
,2박 3일,1,6,0:00,톤쇼우 광안점,부산광역시 수영구 광안해변로279번길 13 1층,관광지,,🎥 영상 보기
,2박 3일,1,7,0:00,호텔센트럴베이,부산광역시 수영구 광안해변로 189,기타,,🎥 영상 보기
,2박 3일,1,8,0:00,광안리 전망대 오륙도횟집,부산광역시 수영구 민락수변로 1 민락회타운 9층 광안리 전망대 오륙도횟집,맛집,,🎥 영상 보기
--- Day 2 코스 시작 ---,,,,,,,,,
,2박 3일,2,9,0:00,수변최고돼지국밥 광안점,부산광역시 수영구 광안로 63,맛집,,🎥 영상 보기
,2박 3일,2,10,0:00,랑데자뷰 해운대점,부산광역시 해운대구 달맞이길62번길 23 2~5층,카페,,🎥 영상 보기
,2박 3일,2,11,0:00,호랑이젤라떡 부산해운대본점,"부산광역시 해운대구 달맞이길62번길 38 115호, 116호",카페,,🎥 영상 보기
,2박 3일,2,12,0:00,해운대블루라인파크,부산광역시 해운대구 청사포로 116 청사포정거장,관광지,,🎥 영상 보기
,2박 3일,2,13,0:00,페어필드 바이 메리어트 부산 호텔,부산광역시 해운대구 해운대해변로 314,기타,,🎥 영상 보기
,2박 3일,2,14,0:00,해목 해운대점,부산광역시 해운대구 구남로24번길 8,맛집,,🎥 영상 보기
,2박 3일,2,15,0:00,상국이네,부산광역시 해운대구 구남로41번길 40-1 상국이네,맛집,,🎥 영상 보기
,2박 3일,2,16,0:00,옵스 해운대점,부산광역시 해운대구 중동1로 31,카페,,🎥 영상 보기
--- Day 3 코스 시작 ---,,,,,,,,,
,2박 3일,3,17,0:00,이재모피자 본점,부산광역시 중구 광복중앙로 31,맛집,,🎥 영상 보기
,2박 3일,3,18,0:00,흰여울문화마을거점센터,부산광역시 영도구 절영로 194,관광지,,🎥 영상 보기
,2박 3일,3,19,0:00,이송도전망대,부산광역시 영도구 절영로 246-36,관광지,,🎥 영상 보기
,2박 3일,3,20,0:00,아뜰리에오,"부산광역시 영도구 절영로 204 1층,2층",카페,,🎥 영상 보기
,2박 3일,3,21,0:00,부산당,부산광역시 동구 중앙대로209번길 11 1층,카페,,🎥 영상 보기
,2박 3일,3,22,0:00,초량밀면,부산광역시 동구 중앙대로 225,맛집,,🎥 영상 보기
,2박 3일,3,23,0:00,브라운핸즈백제,부산광역시 동구 중앙대로209번길 16 1층,카페,,🎥 영상 보기
,,,,,,,,,
코스 제목 (유튜브 명),일수 분류,일차,전체 순서,시점,장소명,주소,카테고리,조회수,유튜브 링크
"또 오션뷰? 부산 2박3일⛵️ | 할 수 있는 거 다했다. | 2만5천원으로 요트타기⛵|톤쇼우, 대교밀면, 수변최고돼지국밥, 마이페이보릿쿠키, 마이페이보릿보틀, 상국이네",2박 3일,1,1,0:00,광안이즈굿,부산광역시 수영구 광남로 196-2 지하1층,기타,"2,061",🎥 영상 보기
,2박 3일,1,2,0:00,광안대교집,"부산광역시 수영구 광안해변로284번길 38 3층 313호, 314호",관광지,,🎥 영상 보기
,2박 3일,1,3,0:00,톤쇼우 광안점,부산광역시 수영구 광안해변로279번길 13 1층,맛집,,🎥 영상 보기
,2박 3일,1,4,0:00,연의양과,부산광역시 부산진구 동천로 56 1층,카페,,🎥 영상 보기
,2박 3일,1,5,0:00,타워더모스트광안,부산광역시 수영구 민락수변로17번길 36,기타,,🎥 영상 보기
,2박 3일,1,6,0:00,더베이101 요트투어,부산광역시 해운대구 동백로 52 더베이101 요트투어 매표소,관광지,,🎥 영상 보기
,2박 3일,1,7,0:00,광안리 대교밀면,부산광역시 수영구 광남로 239,맛집,,🎥 영상 보기
,2박 3일,1,8,0:00,마이페이보릿쿠키,부산광역시 수영구 광남로 103,카페,,🎥 영상 보기
,2박 3일,1,9,0:00,밤산책방,부산광역시 수영구 수영로510번길 42 지층 1호 지하1층 밤산책방,기타,,🎥 영상 보기
,2박 3일,1,10,0:00,히떼 로스터리,부산광역시 부산진구 동성로 59,카페,,🎥 영상 보기
--- Day 2 코스 시작 ---,,,,,,,,,
,2박 3일,2,11,0:00,상국이네,부산광역시 해운대구 구남로41번길 40-1 상국이네,맛집,,🎥 영상 보기
,2박 3일,2,12,0:00,옵스 해운대점,부산광역시 해운대구 중동1로 31,맛집,,🎥 영상 보기
,2박 3일,2,13,0:00,해운대블루라인파크 미포정거장,부산광역시 해운대구 달맞이길62번길 13,관광지,,🎥 영상 보기
,2박 3일,2,14,0:00,해운대블루라인파크 송정정거장,부산광역시 해운대구 송정중앙로8번길 60,관광지,,🎥 영상 보기
,2박 3일,2,15,0:00,타이드,부산광역시 해운대구 달맞이길62번길 53 타이드,카페,,🎥 영상 보기
,2박 3일,2,16,0:00,마이페이보릿보틀 광안점,부산광역시 수영구 민락로14번길 7 1층 마이페이보릿보틀 광안점,기타,,🎥 영상 보기
,2박 3일,2,17,0:00,수변최고돼지국밥 민락본점,부산광역시 수영구 광안해변로370번길 9-32,맛집,,🎥 영상 보기
--- Day 3 코스 시작 ---,,,,,,,,,
,2박 3일,3,18,0:00,흰여울문화마을거점센터,부산광역시 영도구 절영로 194,관광지,,🎥 영상 보기
,2박 3일,3,19,0:00,메종드콘,부산광역시 영도구 절영로35번길 46 부백자연애 아파트 1층,카페,,🎥 영상 보기
,2박 3일,3,20,0:00,창비이즈팰리스,부산광역시 부산진구 연수로11번길 21,기타,,🎥 영상 보기
,2박 3일,3,21,0:00,북두칠성도서관,부산광역시 동구 충장대로 160 협성마리나G7 B동 1층 북두칠성도서관,기타,,🎥 영상 보기
,,,,,,,,,
코스 제목 (유튜브 명),일수 분류,일차,전체 순서,시점,장소명,주소,카테고리,조회수,유튜브 링크
"Busan Travel Vlog 🇰🇷 | 2 Nights and 3 Days Without Any Plans, I Had No Idea It Would Be This Grea...",2박 3일,1,1,0:00,하이카네트웍스,부산광역시 연제구 온천천남로 110,기타,"1,384",🎥 영상 보기
,2박 3일,1,2,0:00,부산역 (고속철도),부산광역시 동구 중앙대로 206,기타,,🎥 영상 보기
,2박 3일,1,3,0:00,UH Suite The Continental Busan,부산 동구 중앙대로 197,기타,,🎥 영상 보기
,2박 3일,1,4,0:00,명성횟집,부산광역시 사하구 승학로2번길 40,맛집,,🎥 영상 보기
--- Day 2 코스 시작 ---,,,,,,,,,
,2박 3일,2,5,0:00,새아침식당,부산광역시 해운대구 달맞이길62번길 28 새아침맛집,맛집,,🎥 영상 보기
,2박 3일,2,6,0:00,듀플릿 부산 해운대 해리단길점,부산광역시 해운대구 우동1로20번길 27-13 1층,카페,,🎥 영상 보기
,2박 3일,2,7,0:00,스누피 플레이스 부산,부산광역시 해운대구 해운대해변로 197 경동제이드 1동 102호,카페,,🎥 영상 보기
,2박 3일,2,8,0:00,다비치안경 해운대해수욕장입구점,부산광역시 해운대구 구남로 11-1 다비치안경,관광지,,🎥 영상 보기
,2박 3일,2,9,0:00,옵스 해운대점,부산광역시 해운대구 중동1로 31,카페,,🎥 영상 보기
,2박 3일,2,10,0:00,나막집,부산광역시 남구 분포로 145 . 스퀘어동 1층 1068호,맛집,,🎥 영상 보기
,2박 3일,2,11,0:00,UH Suite The Continental Busan 라운지,부산 동구 중앙대로 197,기타,,🎥 영상 보기
--- Day 3 코스 시작 ---,,,,,,,,,
,2박 3일,3,12,0:00,새아침식당,부산광역시 해운대구 달맞이길62번길 28 새아침맛집,맛집,,🎥 영상 보기
,2박 3일,3,13,0:00,부산역 (고속철도),부산광역시 동구 중앙대로 206,기타,,🎥 영상 보기
,,,,,,,,,
코스 제목 (유튜브 명),일수 분류,일차,전체 순서,시점,장소명,주소,카테고리,조회수,유튜브 링크
3박 4일 거제도·부산 가족 먹방 여행 브이로그🏖️,3박 4일,1,1,0:00,MVG모텔,부산광역시 북구 만덕고개길 72-2,기타,"42,720",🎥 영상 보기
--- Day 2 코스 시작 ---,,,,,,,,,
,3박 4일,2,2,0:00,국립해양박물관바람의언덕,부산광역시 영도구 해양로301번길 45,관광지,,🎥 영상 보기
,3박 4일,2,3,0:00,신선대감만터미널 주식회사,부산광역시 남구 신선로 294,관광지,,🎥 영상 보기
,3박 4일,2,4,0:00,대박난유황생오리 본점,부산광역시 부산진구 중앙대로743번길 17 (부전동),맛집,,🎥 영상 보기
--- Day 3 코스 시작 ---,,,,,,,,,
,3박 4일,3,5,0:00,수변최고돼지국밥 센텀점,부산광역시 해운대구 센텀3로 26 2층,맛집,,🎥 영상 보기
,3박 4일,3,6,0:00,톤쇼우 광안점,부산광역시 수영구 광안해변로279번길 13 1층,관광지,,🎥 영상 보기
,3박 4일,3,7,0:00,짱오락실 부산서면점,부산광역시 부산진구 중앙대로692번길 16 1층,관광지,,🎥 영상 보기
,3박 4일,3,8,0:00,이재모피자 서면점,부산광역시 부산진구 전포대로209번길 21,맛집,,🎥 영상 보기
,3박 4일,3,9,0:00,해운대시장,부산광역시 해운대구 중동1로 42-16,관광지,,🎥 영상 보기
,3박 4일,3,10,0:00,가마치통닭 해운대시장점,부산 해운대구 중동1로 39,맛집,,🎥 영상 보기
,3박 4일,3,11,0:00,해운대명품호떡,부산광역시 해운대구 중동1로 38,맛집,,🎥 영상 보기
,3박 4일,3,12,0:00,이마트 해운대점,부산광역시 해운대구 좌동순환로 511,기타,,🎥 영상 보기
,3박 4일,3,13,0:00,휘겔리,부산광역시 해운대구 달맞이길62번가길 37,기타,,🎥 영상 보기
--- Day 4 코스 시작 ---,,,,,,,,,
,3박 4일,4,14,0:00,부평양곱창,부산광역시 중구 부평2길 17,관광지,,🎥 영상 보기
,3박 4일,4,15,0:00,부평깡통시장,부산광역시 중구 부평1길 48,관광지,,🎥 영상 보기
,3박 4일,4,16,0:00,이가네떡볶이,부산광역시 중구 부평1길 48,맛집,,🎥 영상 보기
,3박 4일,4,17,0:00,밀양집,부산광역시 중구 중구로47번길 35,맛집,,🎥 영상 보기
,3박 4일,4,18,0:00,삼촌치킨&amp;엄마전집,부산광역시 중구 중구로43번길 40 지상1층(부평동2가),맛집,,🎥 영상 보기
,3박 4일,4,19,0:00,이재모피자 본점,부산광역시 중구 광복중앙로 31,맛집,,🎥 영상 보기
,,,,,,,,,
코스 제목 (유튜브 명),일수 분류,일차,전체 순서,시점,장소명,주소,카테고리,조회수,유튜브 링크
"올해만 2번째 부산여행 브이로그 | 맛집, 카페, 소품샵 다 뿌시고옴❤️‍🔥 | 빵투어 (퍼프베이커리, 허대빵, 이븐도우, 후스후무무) | 롱드라이버스, 히떼로스터리, 피아크",3박 4일,1,1,0:00,거대돼지국밥,부산광역시 해운대구 달맞이길 16-2,맛집,"6,703",🎥 영상 보기
,3박 4일,1,2,0:00,에브리도우,부산광역시 수영구 민락로33번길 31 1층,카페,,🎥 영상 보기
--- Day 2 코스 시작 ---,,,,,,,,,
,3박 4일,2,3,0:00,피아크,부산광역시 영도구 해양로195번길 180 피아크,카페,,🎥 영상 보기
,3박 4일,2,4,0:00,히떼 로스터리,부산광역시 부산진구 동성로 59,카페,,🎥 영상 보기
,3박 4일,2,5,0:00,롱드라이버스,부산광역시 부산진구 서전로57번길 4 1층,카페,,🎥 영상 보기
--- Day 3 코스 시작 ---,,,,,,,,,
,3박 4일,3,6,0:00,퍼프베이커리,부산광역시 부산진구 동천로 56 1층 102호,카페,,🎥 영상 보기
,3박 4일,3,7,0:00,페브커피바,부산광역시 부산진구 전포대로 229-1 이한빌딩 2층 페브커피바,카페,,🎥 영상 보기
,3박 4일,3,8,0:00,후스후무무 베이커리,부산광역시 해운대구 달맞이길62번길 3 B1층,카페,,🎥 영상 보기
--- Day 4 코스 시작 ---,,,,,,,,,
,3박 4일,4,9,0:00,부평깡통시장,부산광역시 중구 부평1길 48,관광지,,🎥 영상 보기
,,,,,,,,,
코스 제목 (유튜브 명),일수 분류,일차,전체 순서,시점,장소명,주소,카테고리,조회수,유튜브 링크
[ENG/日本語] 배타고 부산갔다온 4박 5일 부산 일상 브이로그,4박 5일,1,1,0:00,팬스타드림호,부산 동구 충장대로 24 (부산항국제여객터미널 탑승),기타,"196,608",🎥 영상 보기
--- Day 2 코스 시작 ---,,,,,,,,,
,4박 5일,2,2,0:00,부산항국제여객터미널,부산광역시 동구 충장대로 206,기타,,🎥 영상 보기
,4박 5일,2,3,0:00,장성향,부산광역시 동구 대영로243번길 29,맛집,,🎥 영상 보기
,4박 5일,2,4,0:00,애슐리퀸즈 롯데마트 광복점,부산광역시 중구 중앙대로 2 롯데마트 광복점 6층,기타,,🎥 영상 보기
--- Day 3 코스 시작 ---,,,,,,,,,
,4박 5일,3,5,0:00,다비치안경 해운대해수욕장입구점,부산광역시 해운대구 구남로 11-1 다비치안경,관광지,,🎥 영상 보기
,4박 5일,3,6,0:00,해운대원조할매국밥,부산광역시 해운대구 구남로21번길 33,맛집,,🎥 영상 보기
,4박 5일,3,7,0:00,스타벅스 해운대 엑스더스카이점,부산광역시 해운대구 달맞이길 30,카페,,🎥 영상 보기
,4박 5일,3,8,0:00,광안리해수욕장,부산광역시 수영구 광안해변로 219,관광지,,🎥 영상 보기
--- Day 4 코스 시작 ---,,,,,,,,,
,4박 5일,4,9,0:00,해동용궁사,부산광역시 기장군 기장읍 용궁길 86 해동용궁사,관광지,,🎥 영상 보기
,4박 5일,4,10,0:00,개미집국제시장본점,부산광역시 해운대구 구남로 34,관광지,,🎥 영상 보기
,4박 5일,4,11,0:00,BIFF광장 (씨앗호떡),부산 중구 비프광장로 36,관광지,,🎥 영상 보기
,4박 5일,4,12,0:00,전포양옥,부산광역시 부산진구 서전로58번길 94 2층,맛집,,🎥 영상 보기
--- Day 5 코스 시작 ---,,,,,,,,,
,4박 5일,5,13,0:00,초량밀면,부산광역시 동구 중앙대로 225,맛집,,🎥 영상 보기
,4박 5일,5,14,0:00,부산항국제여객터미널,부산광역시 동구 충장대로 206,기타,,🎥 영상 보기
,4박 5일,5,15,0:00,팬스타드림호,부산 동구 충장대로 24 (부산항국제여객터미널 탑승),기타,,🎥 영상 보기
,,,,,,,,,
코스 제목 (유튜브 명),일수 분류,일차,전체 순서,시점,장소명,주소,카테고리,조회수,유튜브 링크
4박 5일 부산여행☀️| 여름아 안녕~ 내년에 다시 만나자👋 • 이재모피자🍕 • 수변최고돼지국밥(항정국밥) • 국제밀면 • 해성막창 본점 • 10년만에 해운대🫢,4박 5일,1,1,0:00,부산역 (고속철도),부산광역시 동구 중앙대로 206,기타,"1,240",🎥 영상 보기
,4박 5일,1,2,0:00,이재모피자 부산역점,부산광역시 동구 중앙대로 197 2층 이재모피자,맛집,,🎥 영상 보기
,4박 5일,1,3,0:00,메가MGC커피 부산BIFF광장점,부산광역시 중구 비프광장로 39 1층,관광지,,🎥 영상 보기
,4박 5일,1,4,0:00,코지트리호텔 서면점,부산광역시 부산진구 황령대로 19,기타,,🎥 영상 보기
--- Day 2 코스 시작 ---,,,,,,,,,
,4박 5일,2,5,0:00,다비치안경 해운대해수욕장입구점,부산광역시 해운대구 구남로 11-1 다비치안경,관광지,,🎥 영상 보기
,4박 5일,2,6,0:00,국제밀면 본점,부산광역시 연제구 중앙대로1235번길 23-6,맛집,,🎥 영상 보기
,4박 5일,2,7,0:00,동백섬횟집,부산광역시 해운대구 해운대해변로209번나길 17 우동 근생,관광지,,🎥 영상 보기
,4박 5일,2,8,0:00,해성막창집 본점,부산광역시 해운대구 중동1로19번길 29,맛집,,🎥 영상 보기
--- Day 3 코스 시작 ---,,,,,,,,,
,4박 5일,3,9,0:00,광안리해수욕장,부산광역시 수영구 광안해변로 219,관광지,,🎥 영상 보기
,4박 5일,3,10,0:00,수변최고돼지국밥 민락본점,부산광역시 수영구 광안해변로370번길 9-32,맛집,,🎥 영상 보기
,4박 5일,3,11,0:00,밀락더마켓,부산광역시 수영구 민락수변로17번길 56,관광지,,🎥 영상 보기
,4박 5일,3,12,0:00,광안대교집,"부산광역시 수영구 광안해변로284번길 38 3층 313호, 314호",관광지,,🎥 영상 보기
--- Day 4 코스 시작 ---,,,,,,,,,
,4박 5일,4,13,0:00,감천문화마을,부산광역시 사하구 감내2로 203 감천문화마을안내센터,관광지,,🎥 영상 보기
,4박 5일,4,14,0:00,부평양곱창,부산광역시 중구 부평2길 17,관광지,,🎥 영상 보기
,4박 5일,4,15,0:00,브라더굿즈 젊음의 거리점,부산광역시 부산진구 신천대로50번길 62 1층,관광지,,🎥 영상 보기
--- Day 5 코스 시작 ---,,,,,,,,,
,4박 5일,5,16,0:00,흰여울문화마을거점센터,부산광역시 영도구 절영로 194,관광지,,🎥 영상 보기
,4박 5일,5,17,0:00,삼진어묵 부산역광장점,부산광역시 동구 중앙대로214번길 7,맛집,,🎥 영상 보기
,,,,,,,,,
코스 제목 (유튜브 명),일수 분류,일차,전체 순서,시점,장소명,주소,카테고리,조회수,유튜브 링크
"승무원 브이로그 / 치앙마이 그리고 부산, 4박 5일!",4박 5일,1,1,0:00,김해국제공항,부산광역시 강서구 공항진입로 108,기타,677,🎥 영상 보기
,4박 5일,1,2,0:00,송정3대국밥,부산광역시 부산진구 서면로68번길 33 송정3대국밥,맛집,,🎥 영상 보기
,4박 5일,1,3,0:00,롯데호텔 부산,부산광역시 부산진구 가야대로 772,기타,,🎥 영상 보기
,4박 5일,1,4,0:00,커피요정,부산광역시 북구 만덕대로28번길 39 1층 커피요정카페,맛집,,🎥 영상 보기
--- Day 2 코스 시작 ---,,,,,,,,,
,4박 5일,2,5,0:00,속시원한대구탕,부산광역시 해운대구 달맞이길 229,맛집,,🎥 영상 보기
,4박 5일,2,6,0:00,다비치안경 해운대해수욕장입구점,부산광역시 해운대구 구남로 11-1 다비치안경,관광지,,🎥 영상 보기
,4박 5일,2,7,0:00,부산엑스더스카이,부산광역시 해운대구 달맞이길 30,관광지,,🎥 영상 보기
,4박 5일,2,8,0:00,클램,부산광역시 수영구 남천바다로33번길 104 1층,맛집,,🎥 영상 보기
--- Day 3 코스 시작 ---,,,,,,,,,
,4박 5일,3,9,0:00,부평양곱창,부산광역시 중구 부평2길 17,관광지,,🎥 영상 보기
,4박 5일,3,10,0:00,대선생선구이,부산 중구 자갈치해안로 52 자갈치시장 내,맛집,,🎥 영상 보기
,4박 5일,3,11,0:00,메가MGC커피 부산BIFF광장점,부산광역시 중구 비프광장로 39 1층,관광지,,🎥 영상 보기
,4박 5일,3,12,0:00,할매가야밀면,부산광역시 중구 광복로 56-14,맛집,,🎥 영상 보기
--- Day 4 코스 시작 ---,,,,,,,,,
,4박 5일,4,13,0:00,감천문화마을,부산광역시 사하구 감내2로 203 감천문화마을안내센터,관광지,,🎥 영상 보기
,4박 5일,4,14,0:00,이재모피자 부산역점,부산광역시 동구 중앙대로 197 2층 이재모피자,맛집,,🎥 영상 보기
,4박 5일,4,15,0:00,나리꼬모,부산 부산진구 전포대로209번길 17-3,카페,,🎥 영상 보기
,4박 5일,4,16,0:00,전포카페거리,부산광역시 부산진구 동천로 92,관광지,,🎥 영상 보기
--- Day 5 코스 시작 ---,,,,,,,,,
,4박 5일,5,17,0:00,고래사어묵해운대점,부산광역시 해운대구 구남로 14,맛집,,🎥 영상 보기
,4박 5일,5,18,0:00,신세계백화점 센텀시티점,부산광역시 해운대구 센텀남대로 35,기타,,🎥 영상 보기
,4박 5일,5,19,0:00,김해국제공항,부산광역시 강서구 공항진입로 108,기타,,🎥 영상 보기
,,,,,,,,,
코스 제목 (유튜브 명),일수 분류,일차,전체 순서,시점,장소명,주소,카테고리,조회수,유튜브 링크
"부산여행｜거대 갈비(또간집)｜해운대 옛날 팥빙수｜센텀 신세계(반클리프 에코백, 다이아몬드 라운지, 이가네 떡볶이)｜성심당 생귤시루",4박 5일,1,1,0:00,부산역 (고속철도),부산광역시 동구 중앙대로 206,기타,"2,254",🎥 영상 보기
,4박 5일,1,2,0:00,아난티 앳 부산 코브,부산광역시 기장군 기장읍 기장해안로 268-32 아난티 앳 부산 코브,기타,,🎥 영상 보기
,4박 5일,1,3,0:00,아난티 앳 부산 코브 다모임,부산광역시 기장군 기장읍 기장해안로 268-32,맛집,,🎥 영상 보기
,4박 5일,1,4,0:00,아난티 코브 이터널저니,부산광역시 기장군 기장읍 기장해안로 268-32,관광지,,🎥 영상 보기
--- Day 2 코스 시작 ---,,,,,,,,,
,4박 5일,2,5,0:00,거대갈비,부산광역시 해운대구 달맞이길 22,맛집,,🎥 영상 보기
,4박 5일,2,6,0:00,해운대옛날팥빙수단팥죽,부산광역시 해운대구 해운대해변로 329-6,카페,,🎥 영상 보기
,4박 5일,2,7,0:00,다비치안경 해운대해수욕장입구점,부산광역시 해운대구 구남로 11-1 다비치안경,관광지,,🎥 영상 보기
,4박 5일,2,8,0:00,엣지993,부산광역시 해운대구 달맞이길62번길 78,카페,,🎥 영상 보기
--- Day 3 코스 시작 ---,,,,,,,,,
,4박 5일,3,9,0:00,아난티 앳 부산 코브 맥퀸즈 클럽,부산광역시 기장군 기장읍 기장해안로 268-32 9층,관광지,,🎥 영상 보기
,4박 5일,3,10,0:00,신세계백화점 센텀시티점,부산광역시 해운대구 센텀남대로 35,기타,,🎥 영상 보기
,4박 5일,3,11,0:00,이가네떡볶이 신세계백화점 센텀시티점,부산 해운대구 센텀남대로 35 신세계백화점 센텀시티점 지하1층,맛집,,🎥 영상 보기
,4박 5일,3,12,0:00,반클리프 아펠 신세계백화점 센텀시티점,부산광역시 해운대구 센텀남대로 35 신세계백화점 센텀시티점 1F 반클리프아펠,기타,,🎥 영상 보기
,4박 5일,3,13,0:00,신세계백화점 다이아몬드 라운지,부산 해운대구 센텀남대로 35 신세계백화점 센텀시티점,기타,,🎥 영상 보기
--- Day 4 코스 시작 ---,,,,,,,,,
,4박 5일,4,14,0:00,아난티 코브 워터하우스,부산광역시 기장군 기장읍 기장해안로 268-32,관광지,,🎥 영상 보기
,4박 5일,4,15,0:00,더 이스트 인 부산,부산광역시 기장군 기장읍 기장해안로 266 더이스트인부산,맛집,,🎥 영상 보기
,4박 5일,4,16,0:00,아난티 앳 부산 코브 맥퀸즈 라운지,부산광역시 기장군 기장읍 기장해안로 268-32,카페,,🎥 영상 보기
--- Day 5 코스 시작 ---,,,,,,,,,
,4박 5일,5,17,0:00,아난티 앳 부산 코브,부산광역시 기장군 기장읍 기장해안로 268-32 아난티 앳 부산 코브,기타,,🎥 영상 보기
,4박 5일,5,18,0:00,이재모피자 부산역점,부산광역시 동구 중앙대로 197 2층 이재모피자,기타,,🎥 영상 보기
,4박 5일,5,19,0:00,대전역 가락우동,부산광역시 기장군 정관읍 정관덕산길 32-6 1층 대전역 가락우동,기타,,🎥 영상 보기
,,,,,,,,,
코스 제목 (유튜브 명),일수 분류,일차,전체 순서,시점,장소명,주소,카테고리,조회수,유튜브 링크
Who am I? 부산에서 먹고 노는 하루 🤪 ㅣ부산 여행 브이로그,4박 5일,1,1,0:00,부산역 (고속철도),부산광역시 동구 중앙대로 206,기타,"1,496",🎥 영상 보기
,4박 5일,1,2,0:00,본전돼지국밥,부산광역시 동구 중앙대로214번길 3-8,맛집,,🎥 영상 보기
,4박 5일,1,3,0:00,신라스테이 해운대,부산광역시 해운대구 해운대로570번길 46,기타,,🎥 영상 보기
,4박 5일,1,4,0:00,다비치안경 해운대해수욕장입구점,부산광역시 해운대구 구남로 11-1 다비치안경,관광지,,🎥 영상 보기
,4박 5일,1,5,0:00,해운대암소갈비집,부산광역시 해운대구 해운대해변로 333 해운대암소갈비집,맛집,,🎥 영상 보기
--- Day 2 코스 시작 ---,,,,,,,,,
,4박 5일,2,6,0:00,쏘카 마린시티 제니스스퀘어상가,부산광역시 해운대구 마린시티2로 33,기타,,🎥 영상 보기
,4박 5일,2,7,0:00,해운대블루라인파크 미포정거장,부산광역시 해운대구 달맞이길62번길 13,관광지,,🎥 영상 보기
,4박 5일,2,8,0:00,놀작닥터몽떼,부산광역시 기장군 일광읍 해빛5로 21-3,카페,,🎥 영상 보기
,4박 5일,2,9,0:00,더베이101,부산광역시 해운대구 동백로 52 더베이101,관광지,,🎥 영상 보기
--- Day 3 코스 시작 ---,,,,,,,,,
,4박 5일,3,10,0:00,톤쇼우 광안점,부산광역시 수영구 광안해변로279번길 13 1층,맛집,,🎥 영상 보기
,4박 5일,3,11,0:00,광안리해수욕장,부산광역시 수영구 광안해변로 219,관광지,,🎥 영상 보기
,4박 5일,3,12,0:00,카페오뜨 광안비치점,부산광역시 수영구 광안해변로 209 2층,카페,,🎥 영상 보기
,4박 5일,3,13,0:00,브라더굿즈 젊음의 거리점,부산광역시 부산진구 신천대로50번길 62 1층,관광지,,🎥 영상 보기
,4박 5일,3,14,0:00,송정3대국밥,부산광역시 부산진구 서면로68번길 33 송정3대국밥,맛집,,🎥 영상 보기
--- Day 4 코스 시작 ---,,,,,,,,,
,4박 5일,4,15,0:00,감천문화마을,부산광역시 사하구 감내2로 203 감천문화마을안내센터,관광지,,🎥 영상 보기
,4박 5일,4,16,0:00,부평양곱창,부산광역시 중구 부평2길 17,관광지,,🎥 영상 보기
,4박 5일,4,17,0:00,BIFF 광장 씨앗호떡,부산 중구 비프광장로 36,맛집,,🎥 영상 보기
,4박 5일,4,18,0:00,개미집국제시장본점,부산광역시 해운대구 구남로 34,관광지,,🎥 영상 보기
--- Day 5 코스 시작 ---,,,,,,,,,
,4박 5일,5,19,0:00,오픈(OPE'N),부산 해운대구 해운대해변로298번길 24 팔레드시즈 1층 118호,카페,,🎥 영상 보기
,4박 5일,5,20,0:00,신세계백화점 센텀시티점,부산광역시 해운대구 센텀남대로 35,기타,,🎥 영상 보기
,4박 5일,5,21,0:00,부산역 (고속철도),부산광역시 동구 중앙대로 206,기타,,🎥 영상 보기
,,,,,,,,,
코스 제목 (유튜브 명),일수 분류,일차,전체 순서,시점,장소명,주소,카테고리,조회수,유튜브 링크
"Busan Travel Vlog 🇰🇷 | 2 Nights and 3 Days Without Any Plans, I Had No Idea It Would Be This Grea...",4박 5일,1,1,0:00,하이카네트웍스,부산광역시 연제구 온천천남로 110,기타,"1,391",🎥 영상 보기
,4박 5일,1,2,0:00,부산역 (고속철도),부산광역시 동구 중앙대로 206,기타,,🎥 영상 보기
